timestamp,user_id,user_role,door_id,zone,event_type,event_name,success,is_anomaly,datetime
43946.19437694161,EMP030,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 12:12:26.194376942
44102.43740210072,EMP022,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 12:15:02.437402101
44103.76682772831,EMP022,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 12:15:03.766827728
44109.4652123931,EMP022,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 12:15:09.465212393
44747.31374403152,CON007,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 12:25:47.313744032
44760.32208616758,EMP030,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 12:26:00.322086168
44762.54827328804,EMP030,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 12:26:02.548273288
44775.26050510546,EMP030,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 12:26:15.260505105
45215.25105022629,EMP039,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-01 12:33:35.251050226
45217.0296865861,EMP039,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-01 12:33:37.029686586
45222.43570602941,EMP039,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-01 12:33:42.435706029
45259.46719742321,CON001,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 12:34:19.467197423
45267.94089175665,EMP034,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 12:34:27.940891757
45269.130125894066,EMP034,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 12:34:29.130125893
45274.18586588753,EMP034,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 12:34:34.185865888
45519.8151135238,ADM002,admin,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 12:38:39.815113524
45522.421146975175,ADM002,admin,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 12:38:42.421146975
45537.31897096239,ADM002,admin,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 12:38:57.318970962
45608.06579991727,CON003,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 12:40:08.065799917
45701.02906606934,EMP039,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 12:41:41.029066069
45704.297240709304,EMP039,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 12:41:44.297240709
45710.66953824692,EMP039,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 12:41:50.669538247
45970.78083486382,EMP019,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 12:46:10.780834864
45971.98489800864,EMP019,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 12:46:11.984898009
45977.9728506588,EMP019,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 12:46:17.972850659
45981.71869777979,EMP007,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 12:46:21.718697780
45984.20532083101,EMP007,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 12:46:24.205320831
45990.27410946952,EMP007,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 12:46:30.274109470
46012.731740907664,EMP017,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 12:46:52.731740908
46015.004843807816,EMP017,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 12:46:55.004843808
46025.27727681295,EMP017,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 12:47:05.277276813
46690.44731531538,EMP029,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 12:58:10.447315315
46691.95008671189,EMP029,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 12:58:11.950086712
46695.08415934464,EMP029,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 12:58:15.084159345
46824.619283287786,EMP018,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 13:00:24.619283288
46825.60377464364,EMP018,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 13:00:25.603774644
46829.32703734659,EMP018,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 13:00:29.327037347
46990.65426260348,EMP003,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 13:03:10.654262603
46992.03355848119,EMP003,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 13:03:12.033558481
46999.767945170846,EMP003,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 13:03:19.767945171
47025.80161747261,EMP010,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 13:03:45.801617473
47028.74362381314,EMP010,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 13:03:48.743623813
47036.86861758041,EMP010,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 13:03:56.868617580
47560.5967935261,EMP019,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 13:12:40.596793526
47562.48417686841,EMP019,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 13:12:42.484176868
47575.061751563546,EMP019,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 13:12:55.061751564
47839.71418555751,EMP028,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 13:17:19.714185558
47843.42174373501,EMP028,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 13:17:23.421743735
47856.2210214114,EMP028,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 13:17:36.221021411
47902.68196777521,EMP038,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 13:18:22.681967775
47903.606040052655,EMP038,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 13:18:23.606040053
47910.91805617803,EMP038,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 13:18:30.918056178
48080.53996450189,EMP021,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 13:21:20.539964502
48082.786996888,EMP021,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 13:21:22.786996888
48095.866591341255,EMP021,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 13:21:35.866591341
48309.969028488194,EMP020,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 13:25:09.969028488
48313.75692555829,EMP020,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 13:25:13.756925558
48322.11257721573,EMP020,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 13:25:22.112577216
48371.20012407515,CON010,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 13:26:11.200124075
48418.47062066524,EMP008,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 13:26:58.470620665
48419.164841342215,EMP008,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 13:26:59.164841342
48431.2881329789,EMP008,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 13:27:11.288132979
48735.43329696462,EMP021,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 13:32:15.433296965
48736.890145329344,EMP021,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 13:32:16.890145329
48751.64082031375,EMP021,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 13:32:31.640820314
48779.348602702696,CON004,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 13:32:59.348602703
48781.708760046866,CON004,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 13:33:01.708760047
48785.67266625733,CON004,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 13:33:05.672666257
49887.23276231025,EMP036,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 13:51:27.232762310
49889.30822152078,EMP036,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 13:51:29.308221521
49895.2974847369,EMP036,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 13:51:35.297484737
50071.7873812833,EMP009,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 13:54:31.787381283
50073.36543268149,EMP009,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 13:54:33.365432681
50088.36320084803,EMP009,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 13:54:48.363200848
50136.56256518302,EMP030,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 13:55:36.562565183
50137.74521952847,EMP030,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 13:55:37.745219528
50140.280760460926,EMP030,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 13:55:40.280760461
50163.603944969094,EMP011,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 13:56:03.603944969
50164.272995703934,EMP011,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 13:56:04.272995704
50168.06321271634,EMP011,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 13:56:08.063212716
50460.75265527692,EMP013,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 14:01:00.752655277
50462.04823381711,EMP013,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 14:01:02.048233817
50463.46454287184,EMP013,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 14:01:03.464542872
50846.96554902551,CON007,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 14:07:26.965549026
50848.23747535062,CON007,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 14:07:28.237475351
50856.7638936367,CON007,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 14:07:36.763893637
50918.27388095744,EMP039,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 14:08:38.273880957
50921.33848660246,EMP039,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 14:08:41.338486602
50924.841141258534,EMP039,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 14:08:44.841141259
51677.98930238462,EMP001,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 14:21:17.989302385
51678.48930238462,EMP001,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 14:21:18.489302385
51694.41989851307,CON005,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 14:21:34.419898513
51695.38591586709,EMP001,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 14:21:35.385915867
51814.813007004515,CON008,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 14:23:34.813007005
51815.39972049061,CON008,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 14:23:35.399720491
51820.95527379504,CON008,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 14:23:40.955273795
52228.58565902117,EMP040,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 14:30:28.585659021
52229.08565902117,EMP040,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 14:30:29.085659021
52237.37733953376,EMP040,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 14:30:37.377339534
52950.75686927806,EMP029,employee,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 14:42:30.756869278
52954.59745273112,EMP029,employee,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 14:42:34.597452731
52967.0232289271,EMP029,employee,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 14:42:47.023228927
53211.306011017485,CON010,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 14:46:51.306011017
53220.90645832127,CON010,contractor,D05_LAB,lab,7,FAILED_ATTEMPT,False,False,2025-01-01 14:47:00.906458321
53293.202773652134,EMP013,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 14:48:13.202773652
53294.59602948533,EMP013,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 14:48:14.596029485
53298.486236977675,EMP013,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 14:48:18.486236978
53456.326251003295,ADM001,admin,D08_CANTEEN,canteen,0,ACCESS_GRANTED,True,False,2025-01-01 14:50:56.326251003
53458.322518121866,ADM001,admin,D08_CANTEEN,canteen,9,DOOR_OPENED,True,False,2025-01-01 14:50:58.322518122
53463.18442581119,ADM001,admin,D08_CANTEEN,canteen,10,DOOR_CLOSED,True,False,2025-01-01 14:51:03.184425811
53506.239208346364,EMP027,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 14:51:46.239208346
53507.525507977465,EMP027,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 14:51:47.525507976
53511.64646646503,EMP027,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 14:51:51.646466465
53744.17652195111,CON007,contractor,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 14:55:44.176521951
53780.025537695066,EMP025,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 14:56:20.025537695
53782.13720972706,EMP025,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 14:56:22.137209727
53798.47269898092,EMP025,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 14:56:38.472698981
54380.225517030034,EMP006,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:06:20.225517030
54383.12515474173,EMP006,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:06:23.125154742
54392.16794541287,EMP006,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:06:32.167945413
54544.33688807528,EMP026,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:09:04.336888075
54546.45129825369,EMP026,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:09:06.451298254
54560.18376530739,EMP026,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:09:20.183765307
54561.07445411274,EMP033,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-01 15:09:21.074454113
54563.72492741731,EMP033,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-01 15:09:23.724927417
54567.80190617211,EMP033,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-01 15:09:27.801906172
54739.91607109299,SEC002,security,D04_SERVER_ROOM,server_room,0,ACCESS_GRANTED,True,False,2025-01-01 15:12:19.916071093
54741.55201008674,SEC002,security,D04_SERVER_ROOM,server_room,9,DOOR_OPENED,True,False,2025-01-01 15:12:21.552010087
54742.999551915374,SEC002,security,D04_SERVER_ROOM,server_room,10,DOOR_CLOSED,True,False,2025-01-01 15:12:22.999551915
54883.72900311233,ADM003,admin,D04_SERVER_ROOM,server_room,0,ACCESS_GRANTED,True,False,2025-01-01 15:14:43.729003112
54885.20053606962,ADM003,admin,D04_SERVER_ROOM,server_room,9,DOOR_OPENED,True,False,2025-01-01 15:14:45.200536070
54891.09309749944,ADM003,admin,D04_SERVER_ROOM,server_room,10,DOOR_CLOSED,True,False,2025-01-01 15:14:51.093097499
54999.38426162881,CON007,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:16:39.384261629
55000.249899672504,CON007,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:16:40.249899673
55015.88645858431,CON007,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:16:55.886458584
55098.818085066574,EMP013,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 15:18:18.818085067
55100.70411314107,EMP013,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 15:18:20.704113141
55109.0761982238,EMP013,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 15:18:29.076198224
55259.31428727112,EMP022,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:20:59.314287271
55262.131921252534,EMP022,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:21:02.131921252
55264.92355151198,EMP022,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:21:04.923551512
55306.249998189305,EMP005,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 15:21:46.249998189
55307.45844712647,EMP005,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 15:21:47.458447126
55310.02221337745,EMP007,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 15:21:50.022213377
55313.19080573022,EMP007,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 15:21:53.190805730
55313.94478780111,EMP007,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 15:21:53.944787801
55314.01956654897,EMP005,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 15:21:54.019566549
55434.67540146572,EMP014,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:23:54.675401466
55437.29755095936,EMP014,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:23:57.297550959
55447.16172541897,EMP014,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:24:07.161725419
55949.015880189734,EMP029,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-01 15:32:29.015880189
55950.94973887369,EMP029,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-01 15:32:30.949738874
55963.43112676103,EMP029,employee,D03_OFFICE_B,office,10,DOOR_CLOSED,True,False,2025-01-01 15:32:43.431126761
56312.54999919138,SEC002,security,D05_LAB,lab,1,ACCESS_DENIED,False,False,2025-01-01 15:38:32.549999191
56341.142428089406,EMP022,employee,D06_PARKING,parking,0,ACCESS_GRANTED,True,False,2025-01-01 15:39:01.142428089
56342.54404658015,EMP022,employee,D06_PARKING,parking,9,DOOR_OPENED,True,False,2025-01-01 15:39:02.544046580
56356.111021556506,EMP022,employee,D06_PARKING,parking,10,DOOR_CLOSED,True,False,2025-01-01 15:39:16.111021557
56521.15572739775,CON008,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:42:01.155727398
56524.990340130986,CON008,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:42:04.990340131
56532.22809254624,CON008,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:42:12.228092546
56712.10290560892,CON002,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:45:12.102905609
56714.965267472086,CON002,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:45:14.965267472
56721.6827185401,CON002,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:45:21.682718540
56885.39937861898,EMP003,employee,D08_CANTEEN,canteen,1,ACCESS_DENIED,False,False,2025-01-01 15:48:05.399378619
56887.23968688575,EMP005,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 15:48:07.239686886
56889.101771995294,EMP005,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 15:48:09.101771995
56896.86543442148,EMP005,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 15:48:16.865434421
57220.664692721606,ADM001,admin,D08_CANTEEN,canteen,1,ACCESS_DENIED,False,False,2025-01-01 15:53:40.664692722
57408.255933810695,CON001,contractor,D05_LAB,lab,0,ACCESS_GRANTED,True,False,2025-01-01 15:56:48.255933811
57411.1989888746,CON001,contractor,D05_LAB,lab,9,DOOR_OPENED,True,False,2025-01-01 15:56:51.198988875
57413.40889376548,CON001,contractor,D05_LAB,lab,5,MULTI_BADGE,False,True,2025-01-01 15:56:53.408893765
57419.247038544934,CON001,contractor,D05_LAB,lab,10,DOOR_CLOSED,True,False,2025-01-01 15:56:59.247038545
57468.699215794535,EMP004,employee,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-01 15:57:48.699215795
57471.44023857556,EMP004,employee,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-01 15:57:51.440238576
57473.94398786652,EMP004,employee,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-01 15:57:53.943987867
57781.21572278663,CON009,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 16:03:01.215722787
57783.94462526424,CON009,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 16:03:03.944625264
57790.58354153436,CON009,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 16:03:10.583541534
57874.53552416265,CON009,contractor,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 16:04:34.535524163
57877.39312966465,CON009,contractor,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 16:04:37.393129665
57899.837962509126,CON009,contractor,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 16:04:59.837962509
58085.05093574195,EMP036,employee,D01_LOBBY,lobby,0,ACCESS_GRANTED,True,False,2025-01-01 16:08:05.050935742
58086.74731360049,EMP036,employee,D01_LOBBY,lobby,9,DOOR_OPENED,True,False,2025-01-01 16:08:06.747313600
58090.08224556314,EMP036,employee,D01_LOBBY,lobby,10,DOOR_CLOSED,True,False,2025-01-01 16:08:10.082245563
58596.59918893471,EMP024,employee,D08_CANTEEN,canteen,1,ACCESS_DENIED,False,False,2025-01-01 16:16:36.599188935
58608.25591637795,EMP024,employee,D08_CANTEEN,canteen,7,FAILED_ATTEMPT,False,False,2025-01-01 16:16:48.255916378
58843.33326558569,ADM005,admin,D02_OFFICE_A,office,0,ACCESS_GRANTED,True,False,2025-01-01 16:20:43.333265586
58844.41460101014,ADM005,admin,D02_OFFICE_A,office,9,DOOR_OPENED,True,False,2025-01-01 16:20:44.414601010
58848.56674619241,ADM005,admin,D02_OFFICE_A,office,10,DOOR_CLOSED,True,False,2025-01-01 16:20:48.566746192
59218.85632036527,EMP034,employee,D03_OFFICE_B,office,0,ACCESS_GRANTED,True,False,2025-01-01 16:26:58.856320365
59220.766955349245,EMP034,employee,D03_OFFICE_B,office,9,DOOR_OPENED,True,False,2025-01-01 16:27:00.766955349
